time,P,Ta,Tamin,Tamax,RH,d2hP,lai_0,lai_1,lai_2,lai_3,PET
2018-05-22,0.0,291.95,284.75,297.84999999999997,0.6057142857142856,-63.43245017,2.7730483271375466,2.6277272727272725,3.2436338289962823,4.341666666666667,0.0055539483685595106
2018-05-23,0.0,292.95,287.25,298.84999999999997,0.6007142857142856,-63.43245017,2.8039405204460968,2.588181818181818,3.2627583643122673,4.333333333333333,0.005374018948062661
2018-05-24,0.0,292.84999999999997,286.45,298.65,0.5907142857142857,-63.43245017,2.834832713754647,2.548636363636364,3.2818828996282527,4.325,0.005742012075564734
2018-05-25,0.0,293.65,287.54999999999995,299.95,0.565,-63.43245017,2.865724907063197,2.509090909090909,3.3010074349442378,4.316666666666666,0.005768556508776721
2018-05-26,0.0,293.25,287.04999999999995,300.65,0.5535714285714285,-63.43245017,2.7543122676579928,2.500909090909091,3.2748935873605944,4.489583333333333,0.005756478066339944
2018-05-27,0.0001,294.15,287.15,300.95,0.5607142857142857,-0.226898933,2.6428996282527883,2.4927272727272727,3.2487797397769516,4.6625,0.00604963187103067
2018-05-28,0.0,297.84999999999997,290.04999999999995,304.65,0.5657142857142857,-39.36817101,2.5314869888475835,2.4845454545454544,3.2226658921933082,4.835416666666666,0.00720587745656245
2018-05-29,0.0,298.34999999999997,291.45,304.25,0.5471428571428573,-39.36817101,2.420074349442379,2.4763636363636365,3.196552044609665,5.008333333333333,0.007209217104597735
2018-05-30,0.0058,296.34999999999997,291.25,305.04999999999995,0.5292857142857144,-39.36817101,2.3086617100371747,2.4681818181818187,3.170438197026022,5.18125,0.006477338476036863
2018-05-31,0.0,297.95,291.34999999999997,303.45,0.5164285714285715,-45.52726045,2.1972490706319703,2.4600000000000004,3.144324349442379,5.354166666666667,0.006725986845169089
2018-06-01,0.0176,295.95,290.84999999999997,304.75,0.5092857142857143,-45.52726045,2.085836431226766,2.451818181818182,3.1182105018587363,5.527083333333334,0.006577381690444174
2018-06-02,0.0029,292.84999999999997,290.75,297.84999999999997,0.5342857142857143,-34.76881944,1.9744237918215608,2.4436363636363643,3.0920966542750925,5.7,0.004828537751089105
2018-06-03,0.0115,291.84999999999997,289.75,295.45,0.5692857142857143,-41.37955621,1.919888475836431,2.4218181818181823,3.0220469330855018,5.59375,0.004174681568901903
2018-06-04,0.0,294.04999999999995,288.75,299.65,0.59,-41.52906036,1.865353159851301,2.4000000000000004,2.951997211895911,5.487500000000001,0.0054323869048531785
2018-06-05,0.0,291.25,286.95,296.95,0.6114285714285714,-41.52906036,1.8108178438661708,2.378181818181819,2.8819474907063194,5.3812500000000005,0.004932719005905299
2018-06-06,0.0,290.15,284.75,295.75,0.6078571428571429,-41.52906036,1.7562825278810406,2.356363636363637,2.8118977695167287,5.275,0.0053015664308717165
2018-06-07,0.0,292.65,283.95,300.15,0.6007142857142856,-41.52906036,1.7017472118959105,2.334545454545455,2.741848048327137,5.16875,0.006521502726411874
2018-06-08,0.0,296.25,288.34999999999997,303.34999999999997,0.5978571428571429,-41.52906036,1.6472118959107802,2.3127272727272734,2.6717983271375463,5.0625,0.006598533708078574
2018-06-09,0.0,297.25,292.45,303.75,0.5957142857142856,-41.52906036,1.59267657992565,2.2909090909090915,2.601748605947955,4.956250000000001,0.006027836975163953
2018-06-10,0.0057,295.34999999999997,291.34999999999997,302.54999999999995,0.6057142857142856,-41.52906036,1.53814126394052,2.269090909090909,2.531698884758364,4.8500000000000005,0.005496804181590315
2018-06-11,0.0,292.75,288.25,297.45,0.6192857142857143,-45.01461135,1.440780669144981,2.1102272727272733,2.362921468401487,4.514583333333334,0.005128415837859344
2018-06-12,0.0,290.25,287.15,294.34999999999997,0.6364285714285715,-45.01461135,1.343420074349442,1.9513636363636369,2.1941440520446096,4.179166666666667,0.004278203298492773
2018-06-13,0.0,288.54999999999995,286.95,292.25,0.645,-24.90850063,1.246059479553903,1.7925000000000004,2.025366635687732,3.84375,0.0035474121159024784
2018-06-14,0.0,290.75,286.65,296.75,0.6457142857142857,-24.90850063,1.148698884758364,1.6336363636363638,1.8565892193308546,3.5083333333333337,0.004718673952125164
2018-06-15,0.0,291.04999999999995,285.84999999999997,294.65,0.645,-24.90850063,1.051338289962825,1.4747727272727276,1.6878118029739775,3.172916666666667,0.004576898773050402
2018-06-16,0.0,294.84999999999997,290.25,299.65,0.6228571428571429,-24.90850063,0.953977695167286,1.3159090909090911,1.5190343866171,2.8375000000000004,0.0050851390717907
2018-06-17,0.0001,295.34999999999997,289.84999999999997,300.25,0.5957142857142856,-24.90850063,0.856617100371747,1.1570454545454547,1.350256970260223,2.5020833333333337,0.005807396927821152
2018-06-18,0.0,292.75,286.45,297.15,0.5821428571428572,-36.5550387,0.759256505576208,0.9981818181818184,1.1814795539033456,2.166666666666667,0.005679662416210544
2018-06-19,0.0,293.84999999999997,289.34999999999997,298.15,0.5735714285714285,-41.48504185,0.7827881040892193,1.155,1.2842016728624537,2.454166666666667,0.005520333676582454
2018-06-20,0.0,294.95,288.15,301.34999999999997,0.5885714285714285,-41.48504185,0.8063197026022304,1.311818181818182,1.3869237918215613,2.741666666666667,0.006005426193721858
2018-06-21,0.001,291.75,284.15,302.04999999999995,0.6028571428571429,-41.48504185,0.8298513011152415,1.4686363636363635,1.489645910780669,3.029166666666667,0.006315509731233833
2018-06-22,0.0002,286.45,282.34999999999997,291.25,0.6164285714285714,-48.48941796,0.8533828996282528,1.6254545454545457,1.5923680297397769,3.316666666666667,0.004398620457772475
2018-06-23,0.0067,286.65,283.84999999999997,292.75,0.6314285714285715,-61.0519712,0.876914498141264,1.7822727272727277,1.6950901486988847,3.604166666666667,0.004110348610727966
2018-06-24,0.0009,285.84999999999997,284.54999999999995,287.95,0.6435714285714286,-58.55142109,0.9004460966542751,1.9390909090909088,1.7978122676579926,3.8916666666666666,0.003037709215163453
2018-06-25,0.0,289.34999999999997,285.45,295.04999999999995,0.6471428571428571,-47.69728904,0.9239776951672862,2.095909090909091,1.9005343866171005,4.179166666666667,0.0044747616722303225
2018-06-26,0.0,289.95,284.65,297.25,0.6535714285714286,-60.61161922,0.9475092936802976,2.252727272727273,2.0032565055762084,4.466666666666667,0.004999738755269387
2018-06-27,0.0,291.95,286.25,297.34999999999997,0.6471428571428571,-60.61161922,0.9254275092936805,2.210454545454545,1.9534242565055764,4.352083333333334,0.005183537629152175
2018-06-28,0.0,294.75,287.95,300.34999999999997,0.6492857142857144,-60.61161922,0.9033457249070632,2.1681818181818184,1.9035920074349442,4.2375,0.005892735908739599
2018-06-29,0.0,295.15,287.25,303.54999999999995,0.6407142857142857,-60.61161922,0.8812639405204461,2.125909090909091,1.8537597583643122,4.122916666666667,0.006484929969381239
2018-06-30,0.0,289.34999999999997,283.65,294.54999999999995,0.6364285714285715,-60.61161922,0.8591821561338291,2.083636363636364,1.8039275092936804,4.008333333333334,0.004885771923448215
2018-07-01,0.0,288.65,281.65,294.54999999999995,0.6364285714285715,-60.61161922,0.837100371747212,2.0413636363636365,1.7540952602230482,3.89375,0.005074911536176693
2018-07-02,0.0,290.04999999999995,281.15,297.04999999999995,0.6342857142857143,-60.61161922,0.8150185873605948,1.9990909090909093,1.7042630111524164,3.779166666666667,0.005698209598031625
2018-07-03,0.0,293.34999999999997,283.95,300.75,0.6228571428571429,-60.61161922,0.7929368029739777,1.956818181818182,1.6544307620817844,3.6645833333333337,0.006488884789665316
2018-07-04,0.0,296.54999999999995,286.95,304.34999999999997,0.605,-60.61161922,0.7708550185873606,1.9145454545454548,1.6045985130111524,3.5500000000000003,0.006904096100751176
2018-07-05,0.0,297.45,289.65,305.34999999999997,0.5928571428571429,-60.61161922,0.8113382899628253,1.9554545454545456,1.6604368029739778,3.641666666666667,0.006785515629696771
2018-07-06,0.0,291.45,287.34999999999997,295.75,0.5942857142857143,-60.61161922,0.85182156133829,1.9963636363636368,1.7162750929368031,3.733333333333334,0.004924602439197571
2018-07-07,0.0,291.54999999999995,284.54999999999995,299.15,0.5792857142857143,-60.61161922,0.8923048327137546,2.037272727272728,1.7721133828996285,3.8250000000000006,0.006047324610170233
2018-07-08,0.0,292.84999999999997,287.34999999999997,299.34999999999997,0.5592857142857143,-60.61161922,0.9327881040892192,2.0781818181818186,1.8279516728624534,3.916666666666667,0.005770033435806041
2018-07-09,0.0,292.95,287.45,297.65,0.5485714285714285,-60.61161922,0.973271375464684,2.1190909090909096,1.8837899628252788,4.008333333333334,0.005695320016247775
2018-07-10,0.0195,287.65,285.54999999999995,289.65,0.555,-60.61161922,1.0137546468401486,2.16,1.9396282527881041,4.1000000000000005,0.003021347418833272
2018-07-11,0.0060999999999999995,290.65,286.45,296.15,0.565,-58.7013162,1.0542379182156134,2.200909090909091,1.9954665427509295,4.191666666666667,0.0046701249154468575
2018-07-12,0.0083,289.04999999999995,287.34999999999997,290.65,0.5914285714285714,-89.2,1.094721189591078,2.241818181818182,2.051304832713755,4.283333333333334,0.003338460604386831
2018-07-13,0.0,292.65,288.45,299.84999999999997,0.6071428571428572,-55.65,1.1038661710037174,2.2806818181818187,2.022706319702602,4.166666666666667,0.005285145089721761
2018-07-14,0.0,292.65,286.95,298.34999999999997,0.6207142857142857,-55.06333333333333,1.1130111524163568,2.319545454545455,1.9941078066914497,4.050000000000001,0.005432314352632281
2018-07-15,0.0,291.95,285.04999999999995,298.15,0.6285714285714284,-54.47666666666667,1.1221561338289965,2.358409090909092,1.9655092936802978,3.933333333333334,0.005336985699432703
2018-07-16,0.0,294.54999999999995,287.15,301.15,0.6357142857142857,-53.89,1.1313011152416357,2.3972727272727274,1.936910780669145,3.8166666666666673,0.005745879451685574
2018-07-17,0.0021000000000000003,294.75,290.34999999999997,301.15,0.6528571428571429,-53.303333333333335,1.140446096654275,2.436136363636364,1.9083122676579927,3.7,0.005169517186391031
2018-07-18,0.0,294.95,290.84999999999997,299.95,0.6728571428571429,-52.71666666666667,1.1495910780669143,2.4750000000000005,1.8797137546468399,3.583333333333333,0.005036492168564616
2018-07-19,0.0004,292.45,287.84999999999997,296.95,0.6942857142857143,-52.13,1.158736059479554,2.5138636363636366,1.8511152416356877,3.466666666666667,0.00467020215484962
2018-07-20,0.0,293.45,286.34999999999997,300.34999999999997,0.6864285714285714,-53.049,1.1678810408921934,2.552727272727273,1.8225167286245352,3.35,0.005535910312419683
2018-07-21,0.0,294.75,288.04999999999995,300.65,0.6842857142857143,-53.968,1.1814869888475836,2.544545454545455,1.8370408921933086,3.3666666666666667,0.005427854264540332
2018-07-22,0.0,295.25,288.04999999999995,301.15,0.6742857142857143,-54.887,1.195092936802974,2.5363636363636366,1.851565055762082,3.3833333333333337,0.005481038395712842
2018-07-23,0.0,295.65,289.95,301.34999999999997,0.6728571428571429,-55.806,1.2086988847583644,2.5281818181818183,1.866089219330855,3.4000000000000004,0.005471208237491477
2018-07-24,0.0,297.04999999999995,288.84999999999997,303.04999999999995,0.6564285714285714,-56.725,1.222304832713755,2.5200000000000005,1.8806133828996285,3.416666666666667,0.005959486986375493
2018-07-25,0.0011,297.84999999999997,292.25,304.25,0.645,-57.644000000000005,1.2359107806691452,2.511818181818182,1.8951375464684017,3.4333333333333336,0.005594218048056044
2018-07-26,0.0,297.95,290.04999999999995,304.65,0.6178571428571429,-58.563,1.2495167286245354,2.503636363636364,1.9096617100371747,3.45,0.006294396793626383
2018-07-27,0.0003,297.75,293.34999999999997,303.75,0.6092857142857143,-59.482,1.263122676579926,2.4954545454545456,1.924185873605948,3.4666666666666672,0.005431951226815412
2018-07-28,0.013900000000000001,297.75,292.34999999999997,305.25,0.6078571428571429,-60.401,1.2767286245353162,2.487272727272728,1.9387100371747215,3.483333333333334,0.0059543628682531
2018-07-29,0.0,295.84999999999997,291.15,301.54999999999995,0.6121428571428572,-61.32,1.2385873605947957,2.440909090909091,1.9238861524163569,3.522916666666667,0.005185647095989067
2018-07-30,0.0,298.95,293.04999999999995,305.15,0.6078571428571429,-55.922,1.2004460966542754,2.3945454545454545,1.9090622676579927,3.5625000000000004,0.0060001810511936225
2018-07-31,0.0,301.34999999999997,294.75,307.54999999999995,0.59,-50.524,1.1623048327137548,2.348181818181818,1.8942383828996285,3.6020833333333337,0.006503715083706976
2018-08-01,0.0,301.95,294.95,308.34999999999997,0.5792857142857143,-45.126,1.1241635687732343,2.3018181818181818,1.879414498141264,3.6416666666666666,0.0065344656626133745
2018-08-02,0.0,299.15,294.65,305.04999999999995,0.5714285714285715,-39.728,1.086022304832714,2.255454545454546,1.8645906133828998,3.68125,0.005653294818397992
2018-08-03,0.0,299.54999999999995,294.15,305.75,0.5614285714285715,-34.33,1.0478810408921937,2.209090909090909,1.8497667286245356,3.720833333333333,0.0058935640771015175
2018-08-04,0.001,300.15,293.04999999999995,306.95,0.5578571428571428,-28.931999999999995,1.009739776951673,2.162727272727273,1.8349428438661708,3.7604166666666665,0.006282054240388312
2018-08-05,0.0,294.45,289.15,298.84999999999997,0.5671428571428572,-23.534,0.9715985130111524,2.1163636363636367,1.8201189591078064,3.8,0.005222790975997886
2018-08-06,0.0,294.84999999999997,286.75,301.95,0.5642857142857143,-18.136,0.9409293680297398,2.057727272727273,1.7930255576208176,3.78125,0.005913315639617488
2018-08-07,0.0,300.04999999999995,291.54999999999995,307.95,0.5485714285714285,-12.737999999999992,0.9102602230483272,1.9990909090909093,1.7659321561338288,3.7625,0.007045112463961608
2018-08-08,0.007,299.95,293.04999999999995,309.45,0.5435714285714285,-7.34,0.8795910780669145,1.9404545454545457,1.73883875464684,3.74375,0.006709492529079021
2018-08-09,0.0,299.65,291.84999999999997,307.54999999999995,0.5471428571428573,-8.975624999999999,0.8489219330855018,1.8818181818181816,1.7117453531598512,3.725,0.0066584286170369555
2018-08-10,0.0,294.25,290.45,297.95,0.5414285714285715,-10.61125,0.8182527881040892,1.8231818181818185,1.6846519516728624,3.70625,0.005149184806635136
2018-08-11,0.0,291.95,286.54999999999995,296.54999999999995,0.5321428571428573,-12.246875,0.7875836431226765,1.7645454545454546,1.6575585501858736,3.6875,0.005218545650952712
2018-08-12,0.0,292.84999999999997,284.34999999999997,300.04999999999995,0.515,-13.8825,0.7569144981412639,1.705909090909091,1.6304651486988846,3.66875,0.005825045486480782
2018-08-13,0.0,296.84999999999997,288.84999999999997,305.75,0.505,-15.518125,0.7262453531598512,1.6472727272727272,1.6033717472118958,3.65,0.006601564949401846
2018-08-14,0.0001,293.84999999999997,290.75,297.34999999999997,0.5207142857142857,-17.15375,0.7101858736059479,1.6629545454545454,1.5590051115241634,3.5395833333333333,0.005058553685599024
2018-08-15,0.0,293.45,289.65,297.84999999999997,0.5307142857142857,-18.789375,0.6941263940520446,1.6786363636363637,1.5146384758364313,3.4291666666666667,0.004860317095244327
2018-08-16,0.0,295.84999999999997,287.75,301.95,0.5242857142857144,-20.425,0.6780669144981413,1.6943181818181818,1.470271840148699,3.31875,0.005761242126812813
2018-08-17,0.0,298.04999999999995,291.34999999999997,305.54999999999995,0.5285714285714285,-22.060625,0.662007434944238,1.71,1.4259052044609666,3.208333333333333,0.00606843497306166
2018-08-18,0.0,294.54999999999995,290.45,299.65,0.5414285714285715,-23.69625,0.6459479553903346,1.725681818181818,1.3815385687732342,3.097916666666667,0.004460510305978183
2018-08-19,0.0,296.34999999999997,288.15,303.65,0.5357142857142857,-25.331875,0.6298884758364313,1.7413636363636362,1.3371719330855019,2.9875000000000003,0.005692754627181103
2018-08-20,0.0,294.25,289.45,297.75,0.5428571428571428,-26.9675,0.613828996282528,1.7570454545454546,1.2928052973977695,2.8770833333333337,0.005141852060958864
2018-08-21,0.0,292.95,289.45,297.34999999999997,0.5571428571428573,-28.603125,0.5977695167286247,1.7727272727272727,1.2484386617100374,2.766666666666667,0.004063486590653347
2018-08-22,0.0,294.84999999999997,287.34999999999997,301.65,0.5542857142857143,-30.23875,0.6030111524163569,1.773409090909091,1.26773280669145,2.8187500000000005,0.005334394066884804
2018-08-23,0.0002,298.25,289.54999999999995,306.95,0.5464285714285715,-31.874375,0.6082527881040893,1.7740909090909092,1.2870269516728625,2.8708333333333336,0.006085438590938202
2018-08-24,0.0037,293.25,288.04999999999995,296.84999999999997,0.5542857142857143,-33.51,0.6134944237918216,1.7747727272727274,1.3063210966542753,2.922916666666667,0.004694757500180868
2018-08-25,0.0018,288.45,284.45,293.25,0.5671428571428572,-43.3,0.6187360594795539,1.7754545454545454,1.325615241635688,2.9750000000000005,0.003823391825750903
2018-08-26,0.0,287.34999999999997,282.45,293.15,0.5771428571428572,-38.9775,0.6239776951672863,1.7761363636363636,1.3449093866171005,3.0270833333333336,0.0038883447328852327
2018-08-27,0.0,290.75,283.15,296.54999999999995,0.5857142857142857,-34.655,0.6292193308550186,1.776818181818182,1.364203531598513,3.079166666666667,0.004932709143743363
